consist,bus,loco
3453813,"('16XSPM01-', '16XSPM01-', '16XSPM01-')","(4326, 4376, 4385)"
3459064,"('16X06202-', '16X06202-', '16X06202-', '16X06202-')","(4380, 4420, 4474, 4480)"
3461155,"('16XL4318-',)","(4318,)"
3467570,"('16X1SARE-', '16X1SARE-', '16X1SARE-', '16X1SARE-')","(4325, 4339, 4345, 4382)"
3469601,"('16N03516-',)","(4404,)"
3476316,"('16XSPG09-', '16XSPG09-', '16XSPG09-', '16XSPG09-')","(4317, 4395, 4400, 4403)"
3476506,"('16XSPG10-', '16XSPG10-', '16XSPG10-', '16XSPG10-')","(4357, 4361, 4441, 4483)"
3476748,"('16N03603-',)","(4485,)"
3479326,"('16XSPGO4-', '16XSPGO4-', '16XSPGO4-', '16XSPGO4-')","(4335, 4450, 4455, 4478)"
3480408,"('16S65781-',)","(4375,)"
3481174,"('16XL4385-',)","(4408,)"
3486078,"('16VX17304', '16VX17304', '16VX17304')","(4341, 4372, 4438)"
3488342,"('16N03732-',)","(4442,)"
3488490,"('16X06731-', '16X06731-', '16X06731-', '16X06731-')","(4332, 4410, 4426, 4456)"
3491148,"('16U01174-',)","(4359,)"
3493915,"('16U02947-',)","(4449,)"
3494548,"('16U02960-',)","(4355,)"
3494877,"('16U03214-',)","(4330,)"
3499092,"('16U03302-',)","(4435,)"
3499309,"('16XXSPG1-', '16XXSPG1-', '16XXSPG1-', '16XXSPG1-', '16XXSPG1-', '16XXSPG1-')","(4346, 4369, 4394, 4397, 4402, 4465)"
3499654,"('16N03866-',)","(4475,)"
3500081,"('16U03327-',)","(4366,)"
3501897,"('16U03349-',)","(4368,)"
3501913,"('16N03893-',)","(4347,)"
3502587,"('16U03358-',)","(4489,)"
3503415,"('16N03910-',)","(4418,)"
3509587,"('16U03529-',)","(4319,)"
3510124,"('16U03548-',)","(4338,)"
3512175,"('16X03SPY-', '16X03SPY-', '16X03SPY-')","(4349, 4433, 4484)"
3512395,"('16X06SPY-', '16X06SPY-')","(4328, 4396)"
3512636,"('16S65785-',)","(4316,)"
3513954,"('16VL7220-', '16VL7220-', '16VL7220-')","(4363, 4399, 4432)"
3514004,"('16XECBPC-', '16XECBPC-', '16XECBPC-')","(4322, 4365, 4421)"
3518590,"('16U03679-',)","(4419,)"
3519299,"('16U03682-',)","(4352,)"
3519842,"('16U03701-',)","(4350,)"
3524403,"('16U03751-',)","(4321,)"
3526003,"('16N04053-',)","(4362,)"
3529452,"('16U03802-',)","(4353,)"
3530447,"('16S65786-', '16S65786-')","(4387, 4439)"
3532216,"('16U03879-', '16U03879-', '16U03879-', '16U03879-')","(4381, 4393, 4405, 4423)"
3535513,"('16U03932-',)","(4336,)"
3537073,"('16XSEGSD-', '16XSEGSD-', '16XSEGSD-')","(4427, 4469, 4488)"
3541654,"('16U04018-', '16U04018-', '16U04018-')","(4360, 4466, 4468)"
3542620,"('16XXCVCG-',)","(4371,)"
3543723,"('16X01SPY-', '16X01SPY-')","(4377, 4448)"
3544295,"('16M07737-',)","(4388,)"
3544338,"('16U04069-',)","(4459,)"
3545099,"('16M07740-',)","(4373,)"
3545247,"('16X05SPY-', '16X05SPY-', '16X05SPY-')","(4315, 4428, 4445)"
3547509,"('16M07798-',)","(4337,)"
3549778,"('16M07835-',)","(4386,)"
3552065,"('16M07870A',)","(4342,)"
3552534,"('16U04132-',)","(4452,)"
3552709,"('16N04366-',)","(4443,)"
3553036,"('16M07897-',)","(4477,)"
3553447,"('16M07908-',)","(4356,)"
3554063,"('16M07915-',)","(4453,)"
3554263,"('16XL4471-', '16XL4471-')","(4458, 4471)"
3554588,"('16M07929-',)","(4411,)"
3554689,"('16M07924-',)","(4451,)"
3554769,"('16U04167-',)","(4329,)"
3555056,"('16M07936-', '16M07936-')","(4460, 4463)"
3555515,"('16M07945-',)","(4422,)"
3555549,"('16U04281-',)","(4479,)"
3555617,"('16M07947-',)","(4358,)"
3555620,"('16M07946-', '16M07946-')","(4391, 4491)"
3555736,"('16M07953-', '16M07953-')","(4351, 4476)"
3555859,"('16M07952-',)","(4413,)"
3555902,"('16M07951-',)","(4390,)"
3555960,"('16M07950-', '16M07950-')","(4367, 4454)"
3556027,"('16M07954-',)","(4406,)"
3556092,"('16M07955-',)","(4472,)"
3556313,"('16M07958-',)","(4486,)"
3556405,"('16M07959-', '16M07959-')","(4430, 4440)"
3556470,"('16M07950B', '16M07950B')","(4434, 4447)"
3556477,"('16M07951B',)","(4425,)"
3556519,"('16M07962-',)","(4343,)"
3556520,"('16M07961-', '16M07961-')","(4348, 4461)"
3556627,"('16M07964-', '16M07964-', '16M07964-')","(4334, 4389, 4424)"
3556741,"('16M07956B',)","(4490,)"
3556760,"('16M07968-', '16M07968-')","(4314, 4324)"
3556776,"('16M07958A',)","(4407,)"
3556824,"('16M07960B', '16M07960B')","(4333, 4401)"
3556835,"('16M07962A',)","(4429,)"
3556843,"('16N04413-',)","(4444,)"
3557113,"('16M07967-', '16M07967-', '16M07967-')","(4320, 4412, 4446)"
3557173,"('16M07965B', '16M07965B')","(4344, 4462)"
3557319,"('16M07977-', '16M07977-')","(4323, 4398)"
3557359,"('16M07970B', '16M07970B')","(4354, 4437)"
3557382,"('16M07970A',)","(4392,)"
3557519,"('16M07978-',)","(4470,)"
3557535,"('16XXSPG3-', '16XXSPG3-', '16XXSPG3-', '16XXSPG3-')","(4364, 4417, 4467, 4482)"
3557536,"('16M07976-', '16M07976-')","(4378, 4379)"
3557569,"('16N04422-',)","(4415,)"
3557618,"('16M07971B', '16M07971B')","(4436, 4457)"
3557672,"('16M07974B',)","(4383,)"
3557713,"('16M07982-', '16M07982-', '16M07982-')","(4414, 4473, 4481)"
3557734,"('16N04423-',)","(4487,)"
3557804,"('16M07983-',)","(4416,)"
3557858,"('16M07975B', '16M07975B')","(4409, 4464)"
3557880,"('16M07980-',)","(4374,)"
3557891,"('16M07984-', '16M07984-')","(4327, 4384)"
3557938,"('16M07985-', '16M07985-')","(4331, 4431)"
3558027,"('16M07987-',)","(4340,)"
